gene,metric,imaging,r_res,p_res,n,n_carriers_img,CGC,in_pathway,fdr_full,fdr_per_gene,fdr_per_gene_metric,fdr_best_per_gene,cohort
UTRN,mean_abs_dll,tumor_heterogeneity,-0.013148377832737923,0.8861819429690845,121,5,False,False,0.9817054037248267,0.8861819429690845,0.8861819429690845,,BRCA
UTRN,sum_abs_dll,tumor_heterogeneity,-0.013148377832737923,0.8861819429690845,121,5,False,False,0.9817054037248267,0.8861819429690845,0.8861819429690845,,BRCA
RYR1,sum_abs_dll,tumor_volume_ml,-0.012998980568923896,0.8874666406365348,121,5,False,False,0.9817054037248267,0.9048568225776383,0.8874666406365348,,BRCA
RYR1,mean_abs_dll,tumor_volume_ml,-0.012998980568923896,0.8874666406365348,121,5,False,False,0.9817054037248267,0.9048568225776383,0.8874666406365348,,BRCA
RYR1,max_dll,tumor_volume_ml,0.012998980568923896,0.8874666406365348,121,5,False,False,0.9817054037248267,0.9048568225776383,0.8874666406365348,,BRCA
RYR1,top1_signed,tumor_volume_ml,0.012998980568923896,0.8874666406365348,121,5,False,False,0.9817054037248267,0.9048568225776383,0.8874666406365348,,BRCA
RYR1,min_dll,tumor_volume_ml,0.012998980568923896,0.8874666406365348,121,5,False,False,0.9817054037248267,0.9048568225776383,0.8874666406365348,,BRCA
RYR1,max_abs_dll,tumor_volume_ml,-0.012998980568923896,0.8874666406365348,121,5,False,False,0.9817054037248267,0.9048568225776383,0.8874666406365348,,BRCA
APOB,top1_signed,tumor_heterogeneity,-0.01288060405156913,0.8884847920523995,121,7,False,False,0.9817054037248267,0.9146166977009995,0.8884847920523995,,BRCA
APOB,max_dll,tumor_heterogeneity,-0.01288060405156913,0.8884847920523995,121,7,False,False,0.9817054037248267,0.9146166977009995,0.8884847920523995,,BRCA
APOB,min_dll,tumor_heterogeneity,-0.01288060405156913,0.8884847920523995,121,7,False,False,0.9817054037248267,0.9146166977009995,0.8884847920523995,,BRCA
TTN,std_abs_dll,tumor_volume_ml,-0.012785917571572051,0.8892993173195143,121,20,False,False,0.9817054037248267,0.963674249053825,0.8892993173195143,,BRCA
DNAH5,top1_signed,tumor_heterogeneity,-0.012650080249644997,0.890468037426781,121,6,False,False,0.9817054037248267,0.890468037426781,0.890468037426781,,BRCA
DNAH5,min_dll,tumor_heterogeneity,-0.012650080249644997,0.890468037426781,121,6,False,False,0.9817054037248267,0.890468037426781,0.890468037426781,,BRCA
DNAH5,max_dll,tumor_heterogeneity,-0.012650080249644997,0.890468037426781,121,6,False,False,0.9817054037248267,0.890468037426781,0.890468037426781,,BRCA
MYH15,mean_abs_dll,tumor_heterogeneity,-0.012436858974292827,0.892303028332591,121,5,False,False,0.9817054037248267,0.9993820530945323,0.892303028332591,,BRCA
RYR2,mean_abs_dll,tumor_volume_ml,0.012324537335730504,0.8932699025195154,121,13,False,False,0.9817054037248267,0.993408985892252,0.8932699025195154,,BRCA
RYR2,max_abs_dll,tumor_volume_ml,0.012324537335730504,0.8932699025195154,121,13,False,False,0.9817054037248267,0.993408985892252,0.8932699025195154,,BRCA
TTN,sum_abs_dll,tumor_volume_ml,0.01232069040311918,0.8933030200237555,121,20,False,False,0.9817054037248267,0.963674249053825,0.8933030200237555,,BRCA
FAT3,n_mutations,tumor_intensity_std,0.012216626934178841,0.8941989519507627,121,5,False,False,0.9817054037248267,0.8995101718663392,0.8941989519507627,,BRCA
SDK1,n_mutations,tumor_intensity_std,-0.01220317887110466,0.894314742474926,121,5,False,False,0.9817054037248267,0.894314742474926,0.894314742474926,,BRCA
RYR2,sum_abs_dll,tumor_volume_ml,0.012100947598468763,0.8951950467952455,121,13,False,False,0.9817054037248267,0.993408985892252,0.8951950467952455,,BRCA
FAT3,top1_signed,tumor_intensity_std,-0.011600036223690614,0.8995101718663392,121,5,False,False,0.9817054037248267,0.8995101718663392,0.8995101718663392,,BRCA
FAT3,max_dll,tumor_intensity_std,-0.011600036223690614,0.8995101718663392,121,5,False,False,0.9817054037248267,0.8995101718663392,0.8995101718663392,,BRCA
FAT3,sum_abs_dll,tumor_intensity_std,0.011600036223690614,0.8995101718663392,121,5,False,False,0.9817054037248267,0.8995101718663392,0.8995101718663392,,BRCA
FAT3,min_dll,tumor_intensity_std,-0.011600036223690614,0.8995101718663392,121,5,False,False,0.9817054037248267,0.8995101718663392,0.8995101718663392,,BRCA
FAT3,max_abs_dll,tumor_intensity_std,0.011600036223690614,0.8995101718663392,121,5,False,False,0.9817054037248267,0.8995101718663392,0.8995101718663392,,BRCA
FAT3,mean_abs_dll,tumor_intensity_std,0.011600036223690614,0.8995101718663392,121,5,False,False,0.9817054037248267,0.8995101718663392,0.8995101718663392,,BRCA
MAP2K4,n_mutations,tumor_heterogeneity,0.011406792857239976,0.901175667485749,121,6,True,True,0.9817054037248267,0.9057912389233478,0.901175667485749,,BRCA
DMD,n_mutations,tumor_heterogeneity,0.01138646593204145,0.9013508830986996,121,8,False,False,0.9817054037248267,0.9278612031898378,0.9899662174482495,,BRCA
MACF1,std_abs_dll,tumor_intensity_std,0.011268159485278432,0.9023707641419851,121,8,False,False,0.9817054037248267,0.9354807232539588,0.903509985531949,,BRCA
MACF1,std_abs_dll,tumor_heterogeneity,-0.011136031337375287,0.903509985531949,121,8,False,False,0.9817054037248267,0.9354807232539588,0.903509985531949,,BRCA
COL12A1,std_abs_dll,tumor_intensity_std,0.011085212818951001,0.9039481999623427,121,5,False,False,0.9817054037248267,0.9039481999623427,0.9039481999623427,,BRCA
RYR1,n_mutations,tumor_volume_ml,-0.010979853016388414,0.9048568225776383,121,5,False,False,0.9817054037248267,0.9048568225776383,0.9048568225776383,,BRCA
MAP2K4,min_dll,tumor_heterogeneity,-0.010871517160345436,0.9057912389233478,121,6,True,True,0.9817054037248267,0.9057912389233478,0.9057912389233478,,BRCA
MAP2K4,mean_abs_dll,tumor_heterogeneity,0.010871517160345436,0.9057912389233478,121,6,True,True,0.9817054037248267,0.9057912389233478,0.9057912389233478,,BRCA
MAP2K4,sum_abs_dll,tumor_heterogeneity,0.010871517160345436,0.9057912389233478,121,6,True,True,0.9817054037248267,0.9057912389233478,0.9057912389233478,,BRCA
MAP2K4,top1_signed,tumor_heterogeneity,-0.010871517160345436,0.9057912389233478,121,6,True,True,0.9817054037248267,0.9057912389233478,0.9057912389233478,,BRCA
MAP2K4,max_dll,tumor_heterogeneity,-0.010871517160345436,0.9057912389233478,121,6,True,True,0.9817054037248267,0.9057912389233478,0.9057912389233478,,BRCA
MAP2K4,max_abs_dll,tumor_heterogeneity,0.010871517160345436,0.9057912389233478,121,6,True,True,0.9817054037248267,0.9057912389233478,0.9057912389233478,,BRCA
CSMD1,top1_signed,tumor_heterogeneity,-0.01065810250362328,0.907632354463412,121,7,False,False,0.9817054037248267,0.9849350801499346,0.907632354463412,,BRCA
CSMD1,min_dll,tumor_heterogeneity,-0.01065810250362328,0.907632354463412,121,7,False,False,0.9817054037248267,0.9849350801499346,0.907632354463412,,BRCA
CSMD1,max_dll,tumor_heterogeneity,-0.01065810250362328,0.907632354463412,121,7,False,False,0.9817054037248267,0.9849350801499346,0.907632354463412,,BRCA
TRIO,n_mutations,tumor_intensity_std,0.010638009856817282,0.9078057179248031,121,5,False,False,0.9817054037248267,0.934505886099062,0.9834048915551294,,BRCA
SCN5A,max_dll,tumor_heterogeneity,-0.010621070350675854,0.907951878813477,121,6,False,False,0.9817054037248267,0.9895246247602671,0.907951878813477,,BRCA
CSMD3,std_abs_dll,tumor_intensity_std,-0.010597247309067819,0.9081574388271065,121,5,False,False,0.9817054037248267,0.9081574388271065,0.9081574388271065,,BRCA
TP53,n_mutations,tumor_volume_ml,0.01057577336450681,0.9083427345752477,121,46,True,True,0.9817054037248267,0.9350586973568726,0.978818216402315,,BRCA
MGA,n_mutations,tumor_intensity_std,-0.010468543845553652,0.9092680770046074,121,5,True,False,0.9817054037248267,0.9299668756906805,0.9092680770046074,,BRCA
PIK3CA,max_abs_dll,tumor_volume_ml,0.010287748774124389,0.9108285316123192,121,39,True,True,0.9817054037248267,0.9108285316123192,0.9108285316123192,,BRCA
PIK3CA,min_dll,tumor_volume_ml,-0.010287748774124389,0.9108285316123192,121,39,True,True,0.9817054037248267,0.9108285316123192,0.9108285316123192,,BRCA
PIK3CA,top1_signed,tumor_volume_ml,-0.010287748774124389,0.9108285316123192,121,39,True,True,0.9817054037248267,0.9108285316123192,0.9108285316123192,,BRCA
GATA3,n_mutations,tumor_heterogeneity,0.010121882726932497,0.9122604316772722,121,20,True,False,0.9817054037248267,0.9391420870897416,0.9560938753315122,,BRCA
GATA3,top1_signed,tumor_heterogeneity,-0.010116204505768027,0.9123094560300347,121,20,True,False,0.9817054037248267,0.9391420870897416,0.9123094560300347,,BRCA
GATA3,mean_abs_dll,tumor_heterogeneity,0.010116204505768027,0.9123094560300347,121,20,True,False,0.9817054037248267,0.9391420870897416,0.9123094560300347,,BRCA
GATA3,min_dll,tumor_heterogeneity,-0.010116204505768027,0.9123094560300347,121,20,True,False,0.9817054037248267,0.9391420870897416,0.9123094560300347,,BRCA
GATA3,max_dll,tumor_heterogeneity,-0.010116204505768027,0.9123094560300347,121,20,True,False,0.9817054037248267,0.9391420870897416,0.9123094560300347,,BRCA
GATA3,max_abs_dll,tumor_heterogeneity,0.010116204505768027,0.9123094560300347,121,20,True,False,0.9817054037248267,0.9391420870897416,0.9123094560300347,,BRCA
GATA3,sum_abs_dll,tumor_heterogeneity,0.010116204505768027,0.9123094560300347,121,20,True,False,0.9817054037248267,0.9391420870897416,0.9123094560300347,,BRCA
TTN,max_dll,tumor_heterogeneity,0.010115364735692568,0.9123167064244929,121,20,False,False,0.9817054037248267,0.963674249053825,0.9123167064244929,,BRCA
PIK3R1,sum_abs_dll,tumor_heterogeneity,-0.010078903690689504,0.9126315101966973,121,5,True,True,0.9817054037248267,0.9394736134377767,0.9126315101966973,,BRCA
PIK3R1,mean_abs_dll,tumor_heterogeneity,-0.010078903690689504,0.9126315101966973,121,5,True,True,0.9817054037248267,0.9394736134377767,0.9126315101966973,,BRCA
PIK3R1,min_dll,tumor_heterogeneity,0.010078903690689504,0.9126315101966973,121,5,True,True,0.9817054037248267,0.9394736134377767,0.9126315101966973,,BRCA
PIK3R1,max_dll,tumor_heterogeneity,0.010078903690689504,0.9126315101966973,121,5,True,True,0.9817054037248267,0.9394736134377767,0.9126315101966973,,BRCA
PIK3R1,max_abs_dll,tumor_heterogeneity,-0.010078903690689504,0.9126315101966973,121,5,True,True,0.9817054037248267,0.9394736134377767,0.9126315101966973,,BRCA
PIK3R1,top1_signed,tumor_heterogeneity,0.010078903690689504,0.9126315101966973,121,5,True,True,0.9817054037248267,0.9394736134377767,0.9126315101966973,,BRCA
OBSCN,n_mutations,tumor_intensity_mean,0.009801165040007158,0.9150299397189248,121,7,False,False,0.9817054037248267,0.950686007457249,0.9150299397189248,,BRCA
MAP3K1,mean_abs_dll,tumor_heterogeneity,-0.009648497480291292,0.916348636798652,121,9,True,True,0.9817054037248267,0.9398447556909252,0.916348636798652,,BRCA
MAP3K1,max_abs_dll,tumor_heterogeneity,-0.009648497480291292,0.916348636798652,121,9,True,True,0.9817054037248267,0.9398447556909252,0.916348636798652,,BRCA
MAP3K1,sum_abs_dll,tumor_heterogeneity,-0.009648497480291292,0.916348636798652,121,9,True,True,0.9817054037248267,0.9398447556909252,0.916348636798652,,BRCA
MAP3K1,min_dll,tumor_heterogeneity,0.009648497480291292,0.916348636798652,121,9,True,True,0.9817054037248267,0.9398447556909252,0.916348636798652,,BRCA
MAP3K1,top1_signed,tumor_heterogeneity,0.009648497480291292,0.916348636798652,121,9,True,True,0.9817054037248267,0.9398447556909252,0.916348636798652,,BRCA
TRIP11,sum_abs_dll,tumor_intensity_std,0.009472395289404644,0.9178700373667752,121,5,True,False,0.9817054037248267,0.9178700373667752,0.9178700373667752,,BRCA
TRIP11,min_dll,tumor_intensity_std,-0.009472395289404644,0.9178700373667752,121,5,True,False,0.9817054037248267,0.9178700373667752,0.9178700373667752,,BRCA
TRIP11,max_abs_dll,tumor_intensity_std,0.009472395289404644,0.9178700373667752,121,5,True,False,0.9817054037248267,0.9178700373667752,0.9178700373667752,,BRCA
TRIP11,top1_signed,tumor_intensity_std,-0.009472395289404644,0.9178700373667752,121,5,True,False,0.9817054037248267,0.9178700373667752,0.9178700373667752,,BRCA
TRIP11,mean_abs_dll,tumor_intensity_std,0.009472395289404644,0.9178700373667752,121,5,True,False,0.9817054037248267,0.9178700373667752,0.9178700373667752,,BRCA
TRIP11,max_dll,tumor_intensity_std,-0.009472395289404644,0.9178700373667752,121,5,True,False,0.9817054037248267,0.9178700373667752,0.9178700373667752,,BRCA
CDH1,n_mutations,tumor_intensity_std,-0.009468638475926647,0.9179024968796938,121,13,True,False,0.9817054037248267,0.9179024968796938,0.9179024968796938,,BRCA
HIVEP1,min_dll,tumor_intensity_std,-0.009452196380659316,0.918044560992297,121,5,False,False,0.9817054037248267,0.9635244415984743,0.9635244415984743,,BRCA
HIVEP1,max_dll,tumor_intensity_std,-0.009452196380659316,0.918044560992297,121,5,False,False,0.9817054037248267,0.9635244415984743,0.9635244415984743,,BRCA
HIVEP1,top1_signed,tumor_intensity_std,-0.009452196380659316,0.918044560992297,121,5,False,False,0.9817054037248267,0.9635244415984743,0.9635244415984743,,BRCA
NCOR1,n_mutations,tumor_intensity_std,-0.00935706611240303,0.918866562597782,121,8,True,False,0.9817054037248267,0.9454872527648293,0.9336926273546557,,BRCA
SYNE2,n_mutations,tumor_intensity_std,0.009001623059557212,0.9219386255203614,121,5,False,False,0.9817054037248267,0.9256295770837122,0.9219386255203614,,BRCA
DNAH9,n_mutations,tumor_intensity_std,-0.008974474323925882,0.9221733175014796,121,7,False,False,0.9817054037248267,0.9804837609216835,0.9221733175014796,,BRCA
CUBN,n_mutations,tumor_heterogeneity,-0.00889322565590266,0.9228757256811437,121,5,False,False,0.9817054037248267,0.9228757256811437,0.9228757256811437,,BRCA
TENM1,max_abs_dll,tumor_intensity_std,-0.008845705192773421,0.9232865755082127,121,5,False,False,0.9817054037248267,0.957734808019145,0.9443417988466098,,BRCA
TENM1,mean_abs_dll,tumor_intensity_std,-0.008845705192773421,0.9232865755082127,121,5,False,False,0.9817054037248267,0.957734808019145,0.9443417988466098,,BRCA
TENM1,sum_abs_dll,tumor_intensity_std,-0.008845705192773421,0.9232865755082127,121,5,False,False,0.9817054037248267,0.957734808019145,0.9443417988466098,,BRCA
OBSCN,mean_abs_dll,tumor_intensity_mean,0.00860862784882758,0.9253365856301989,121,7,False,False,0.9817054037248267,0.950686007457249,0.9253365856301989,,BRCA
SYNE2,top1_signed,tumor_intensity_std,-0.008574748951350885,0.9256295770837122,121,5,False,False,0.9817054037248267,0.9256295770837122,0.9256295770837122,,BRCA
SYNE2,min_dll,tumor_intensity_std,-0.008574748951350885,0.9256295770837122,121,5,False,False,0.9817054037248267,0.9256295770837122,0.9256295770837122,,BRCA
SYNE2,max_abs_dll,tumor_intensity_std,0.008574748951350885,0.9256295770837122,121,5,False,False,0.9817054037248267,0.9256295770837122,0.9256295770837122,,BRCA
SYNE2,mean_abs_dll,tumor_intensity_std,0.008574748951350885,0.9256295770837122,121,5,False,False,0.9817054037248267,0.9256295770837122,0.9256295770837122,,BRCA
SYNE2,max_dll,tumor_intensity_std,-0.008574748951350885,0.9256295770837122,121,5,False,False,0.9817054037248267,0.9256295770837122,0.9256295770837122,,BRCA
SYNE2,sum_abs_dll,tumor_intensity_std,0.008574748951350885,0.9256295770837122,121,5,False,False,0.9817054037248267,0.9256295770837122,0.9256295770837122,,BRCA
OBSCN,max_abs_dll,tumor_intensity_mean,0.00842568180245344,0.9269188572708178,121,7,False,False,0.9817054037248267,0.950686007457249,0.9269188572708178,,BRCA
OBSCN,sum_abs_dll,tumor_intensity_mean,0.00842568180245344,0.9269188572708178,121,7,False,False,0.9817054037248267,0.950686007457249,0.9269188572708178,,BRCA
MACF1,top1_signed,tumor_intensity_std,0.00816806378701946,0.9291474375540469,121,8,False,False,0.9817054037248267,0.9354807232539588,0.9291474375540469,,BRCA
MACF1,min_dll,tumor_intensity_std,0.00816806378701946,0.9291474375540469,121,8,False,False,0.9817054037248267,0.9354807232539588,0.9291474375540469,,BRCA
MYO9A,top1_signed,tumor_intensity_std,-0.008100430661704811,0.929732604158648,121,5,False,False,0.9817054037248267,0.9505369646536355,0.9505369646536355,,BRCA
MYO9A,sum_abs_dll,tumor_intensity_std,0.008100430661704811,0.929732604158648,121,5,False,False,0.9817054037248267,0.9505369646536355,0.9505369646536355,,BRCA
MYO9A,max_dll,tumor_intensity_std,-0.008100430661704811,0.929732604158648,121,5,False,False,0.9817054037248267,0.9505369646536355,0.9505369646536355,,BRCA
MYO9A,max_abs_dll,tumor_intensity_std,0.008100430661704811,0.929732604158648,121,5,False,False,0.9817054037248267,0.9505369646536355,0.9505369646536355,,BRCA
MYO9A,min_dll,tumor_intensity_std,-0.008100430661704811,0.929732604158648,121,5,False,False,0.9817054037248267,0.9505369646536355,0.9505369646536355,,BRCA
MYO9A,mean_abs_dll,tumor_intensity_std,0.008100430661704811,0.929732604158648,121,5,False,False,0.9817054037248267,0.9505369646536355,0.9505369646536355,,BRCA
MGA,sum_abs_dll,tumor_intensity_std,0.008073354947815633,0.9299668756906805,121,5,True,False,0.9817054037248267,0.9299668756906805,0.9299668756906805,,BRCA
MGA,max_dll,tumor_intensity_std,-0.008073354947815633,0.9299668756906805,121,5,True,False,0.9817054037248267,0.9299668756906805,0.9299668756906805,,BRCA
MGA,max_abs_dll,tumor_intensity_std,0.008073354947815633,0.9299668756906805,121,5,True,False,0.9817054037248267,0.9299668756906805,0.9299668756906805,,BRCA
MGA,top1_signed,tumor_intensity_std,-0.008073354947815633,0.9299668756906805,121,5,True,False,0.9817054037248267,0.9299668756906805,0.9299668756906805,,BRCA
MGA,min_dll,tumor_intensity_std,-0.008073354947815633,0.9299668756906805,121,5,True,False,0.9817054037248267,0.9299668756906805,0.9299668756906805,,BRCA
MGA,mean_abs_dll,tumor_intensity_std,0.008073354947815633,0.9299668756906805,121,5,True,False,0.9817054037248267,0.9299668756906805,0.9299668756906805,,BRCA
MYO9A,n_mutations,tumor_intensity_std,0.007720987652875476,0.9330162587568465,121,5,False,False,0.9835258650755806,0.9505369646536355,0.9478352058365898,,BRCA
NCOR1,n_mutations,tumor_heterogeneity,-0.007642846180152513,0.9336926273546557,121,8,True,False,0.9835258650755806,0.9454872527648293,0.9336926273546557,,BRCA
TTN,mean_abs_dll,tumor_heterogeneity,-0.00758144215622236,0.9342241549222288,121,20,False,False,0.9835258650755806,0.963674249053825,0.9342241549222288,,BRCA
APOB,n_mutations,tumor_volume_ml,0.007575231630538815,0.9342779162987334,121,7,False,False,0.9835258650755806,0.9342779162987334,0.9342779162987334,,BRCA
DNAH9,sum_abs_dll,tumor_intensity_std,-0.0074431559417384545,0.9354212983506214,121,7,False,False,0.9835258650755806,0.9804837609216835,0.9354212983506214,,BRCA
MACF1,max_dll,tumor_intensity_std,0.007436292000210582,0.9354807232539588,121,8,False,False,0.9835258650755806,0.9354807232539588,0.9354807232539588,,BRCA
DNAH9,top1_signed,tumor_intensity_std,0.007321192530767772,0.936477255055221,121,7,False,False,0.9835258650755806,0.9804837609216835,0.936477255055221,,BRCA
DNAH9,max_abs_dll,tumor_intensity_std,-0.007321192530767772,0.936477255055221,121,7,False,False,0.9835258650755806,0.9804837609216835,0.936477255055221,,BRCA
